Frame,Time (Seconds),QX,QY,QZ,QW,X,Y,Z
2198,18.316667,0.066512,0.72911,-0.045826,-0.679614,236.358459,224.177002,-567.461609
2199,18.325,0.066748,0.729055,-0.047694,-0.679521,236.749146,225.286804,-575.893982
2200,18.333333,0.066455,0.729272,-0.049005,-0.679223,237.047501,226.426575,-584.348816
2201,18.341667,0.066171,0.7295,-0.050164,-0.678922,237.361038,227.685333,-592.928101
2202,18.35,0.065857,0.729724,-0.05136,-0.678622,237.73053,228.941635,-601.558167
2203,18.358333,0.065311,0.730171,-0.052044,-0.678142,238.113052,230.141251,-610.226379
2204,18.366667,0.064532,0.730388,-0.053023,-0.677906,238.460358,231.163788,-618.672424
2205,18.375,0.063826,0.730508,-0.054053,-0.677763,238.763275,232.14743,-627.123718
2206,18.383333,0.062862,0.730705,-0.054817,-0.677579,239.033279,233.055557,-635.501221
2207,18.391667,0.061855,0.730739,-0.055687,-0.677565,239.226257,233.839355,-643.805237
2208,18.4,0.061036,0.730887,-0.056296,-0.677429,239.462646,234.660172,-652.179688
2209,18.408333,0.059891,0.73091,-0.057149,-0.677435,239.686218,235.381714,-660.31189
2210,18.416667,0.058315,0.731082,-0.057641,-0.677345,239.819244,236.077988,-668.40387
2211,18.425,0.056373,0.731443,-0.057321,-0.677147,239.846481,236.87558,-676.705139
2212,18.433333,0.054794,0.731495,-0.057587,-0.677198,239.91478,237.598801,-684.800049
2213,18.441667,0.053138,0.731731,-0.057632,-0.67707,240.048233,238.371445,-692.934875
2214,18.45,0.051146,0.731955,-0.05762,-0.676983,240.105927,239.03157,-701.002747
2215,18.458333,0.049604,0.73207,-0.05757,-0.676977,240.203674,239.687866,-709.118591
2216,18.466667,0.048084,0.73225,-0.057386,-0.676909,240.355942,240.334717,-717.220337
2217,18.475,0.046763,0.732274,-0.057257,-0.676986,240.482834,240.95639,-725.301208
2218,18.483333,0.045573,0.73238,-0.056921,-0.676981,240.711197,241.605164,-733.416748
2219,18.491667,0.04463,0.732476,-0.056547,-0.676971,240.935547,242.25029,-741.608337
2220,18.5,0.043486,0.73264,-0.055842,-0.676927,241.176315,242.851288,-749.70697
2221,18.508333,0.042689,0.732732,-0.055061,-0.676942,241.517944,243.43074,-757.80011
2222,18.516667,0.041854,0.732767,-0.054221,-0.677024,241.804092,243.906647,-765.793213
2223,18.525,0.041108,0.732879,-0.053157,-0.677033,242.190002,244.448669,-773.820801
2224,18.533333,0.040254,0.732733,-0.052434,-0.677298,242.486664,244.796539,-781.677246
2225,18.541667,0.039591,0.732552,-0.051577,-0.677599,242.891556,245.159454,-789.499146
2226,18.55,0.038972,0.732609,-0.050287,-0.67767,243.307053,245.557724,-797.441101
2227,18.558333,0.03812,0.732655,-0.049099,-0.677756,243.705292,245.778885,-805.261719
2228,18.566667,0.037479,0.732666,-0.047728,-0.677877,244.129715,245.975403,-812.995667
2229,18.575,0.036417,0.732749,-0.046254,-0.677948,244.601074,245.980408,-820.689087
2230,18.583333,0.035366,0.732869,-0.044639,-0.677982,245.120026,245.875443,-828.374023
2231,18.591667,0.034512,0.732988,-0.042893,-0.67801,245.683182,245.581207,-835.968262
2232,18.6,0.03347,0.732903,-0.041568,-0.678237,246.168198,244.892395,-843.231995
2233,18.608333,0.03217,0.732967,-0.039801,-0.678336,246.767334,244.157135,-850.529602
2234,18.616667,0.030937,0.733016,-0.037993,-0.678445,247.447556,243.27182,-857.77655
2235,18.625,0.030035,0.733193,-0.035924,-0.678407,248.239456,242.30069,-865.03418
2236,18.633333,0.029411,0.733321,-0.033922,-0.678399,249.124649,241.260651,-872.296143
2237,18.641667,0.028496,0.733278,-0.032219,-0.678567,249.924179,239.926453,-879.317017
2238,18.65,0.027678,0.733501,-0.02996,-0.678463,250.894394,238.634399,-886.481201
2239,18.658333,0.027519,0.733356,-0.028159,-0.678704,251.933731,237.239288,-893.479248
2240,18.666667,0.027374,0.733214,-0.026281,-0.678939,253.016083,235.789154,-900.381958
2241,18.675,0.027219,0.733275,-0.024187,-0.678956,254.215424,234.346481,-907.200562
2242,18.683333,0.027594,0.73305,-0.022415,-0.679245,255.488541,233.041367,-913.848755
2243,18.691667,0.027627,0.732784,-0.020539,-0.67959,256.723755,231.828506,-920.272827
2244,18.7,0.027948,0.732725,-0.018324,-0.679704,258.075073,230.898727,-926.795471
2245,18.708333,0.028466,0.732532,-0.01597,-0.679949,259.445129,230.201874,-933.227661
2246,18.716667,0.02901,0.73253,-0.01361,-0.67998,260.904785,229.653137,-939.621948
2247,18.725,0.029379,0.732366,-0.011663,-0.680177,262.271729,229.03392,-945.794983
2248,18.733333,0.02996,0.732421,-0.009349,-0.680128,263.79184,228.585037,-952.018982
2249,18.741667,0.030367,0.731963,-0.007576,-0.680625,265.172363,227.970718,-957.863953
2250,18.75,0.030355,0.731949,-0.005411,-0.680661,266.629211,227.340897,-963.804871
2251,18.758333,0.030094,0.732073,-0.002943,-0.680555,268.106049,226.702744,-969.670227
2252,18.766667,0.029866,0.731562,-0.001047,-0.681119,269.432922,225.885513,-975.071289
2253,18.775,0.02964,0.730955,0.000302,-0.681781,270.708557,224.895508,-980.237793
2254,18.783333,0.029023,0.730932,0.002523,-0.681828,272.101715,224.032227,-985.530518
2255,18.791667,0.028017,0.731047,0.004907,-0.681734,273.445557,223.138336,-990.742493
2256,18.8,0.027282,0.730823,0.006498,-0.68199,274.633179,222.121185,-995.651001
2257,18.808333,0.026549,0.730606,0.007757,-0.682239,275.739868,221.074844,-1000.434387
2258,18.816667,0.025454,0.730434,0.009071,-0.682449,276.694916,220.079346,-1005.125183
2259,18.825,0.024532,0.730278,0.010099,-0.682634,277.602722,219.166809,-1009.767273
2260,18.833333,0.023637,0.730161,0.010677,-0.682783,278.393494,218.310837,-1014.319275
2261,18.841667,0.022589,0.730078,0.011136,-0.6829,279.041718,217.602905,-1018.836365
2262,18.85,0.021656,0.730042,0.011079,-0.682969,279.583191,216.952652,-1023.324463
2263,18.858333,0.020699,0.73007,0.010667,-0.682976,280.035858,216.330475,-1027.761841
2264,18.866667,0.019306,0.730036,0.010279,-0.683058,280.349609,215.86087,-1032.101807
2265,18.875,0.018063,0.730006,0.009715,-0.683133,280.577179,215.396866,-1036.336426
2266,18.883333,0.017046,0.730062,0.008771,-0.683112,280.768524,214.818527,-1040.485352
2267,18.891667,0.016088,0.730067,0.007725,-0.683143,280.869141,214.18364,-1044.571411
2268,18.9,0.0147,0.730222,0.006411,-0.683022,280.936188,213.390656,-1048.532715
2269,18.908333,0.012995,0.730194,0.005298,-0.683095,280.795044,212.54361,-1052.407715
2270,18.916667,0.011899,0.730116,0.004036,-0.683208,280.71875,211.657288,-1056.205811
2271,18.925,0.010812,0.730138,0.002604,-0.683209,280.622375,210.810471,-1059.891479
2272,18.933333,0.009801,0.730208,0.001138,-0.683153,280.489868,209.851273,-1063.574341
2273,18.941667,0.00845,0.730274,0.000039,-0.683102,280.321411,208.89798,-1067.14624
2274,18.95,0.006785,0.730281,-0.001127,-0.683112,280.147858,207.896378,-1070.536377
2275,18.958333,0.005357,0.73027,-0.002517,-0.683133,279.983093,207.043564,-1073.865112
2276,18.966667,0.003957,0.730177,-0.003812,-0.683237,279.759094,206.248856,-1077.026855
2277,18.975,0.002389,0.730092,-0.005108,-0.683326,279.47702,205.419846,-1080.040161
2278,18.983333,0.000872,0.729939,-0.0062,-0.683484,279.150635,204.780273,-1082.91748
2279,18.991667,-0.001077,0.729706,-0.007409,-0.68372,278.689026,204.085983,-1085.635864
2280,19,-0.003372,0.72933,-0.008604,-0.6841,278.120331,203.350571,-1088.275391
2281,19.008333,-0.005284,0.728881,-0.009658,-0.684552,277.515625,202.571213,-1090.859253
2282,19.016667,-0.006932,0.728487,-0.010602,-0.684942,276.914612,201.740921,-1093.414917
2283,19.025,-0.0082,0.728089,-0.011857,-0.685331,276.343048,200.851563,-1095.945313
2284,19.033333,-0.009307,0.7277,-0.012963,-0.68571,275.743652,199.931061,-1098.360352
2285,19.041667,-0.010205,0.727291,-0.013959,-0.686111,275.11438,199.064774,-1100.654785
2286,19.05,-0.011137,0.726889,-0.014527,-0.686511,274.42514,198.331207,-1102.817139
2287,19.058333,-0.01226,0.726542,-0.01507,-0.686848,273.666809,197.816727,-1104.797363
2288,19.066667,-0.013043,0.726266,-0.015645,-0.687112,272.889313,197.49054,-1106.589966
2289,19.075,-0.013616,0.725981,-0.01595,-0.687395,272.115723,197.24292,-1108.18689
2290,19.083333,-0.014346,0.725658,-0.015857,-0.687723,271.206024,197.102661,-1109.662476
2291,19.091667,-0.014663,0.725387,-0.015614,-0.688008,270.312622,197.088898,-1111.027954
2292,19.1,-0.014313,0.725161,-0.015556,-0.688255,269.547638,197.180359,-1112.225098
2293,19.108333,-0.013616,0.724954,-0.015375,-0.688491,268.81073,197.475235,-1113.330078
2294,19.116667,-0.012844,0.724723,-0.014921,-0.688759,268.081573,198.027817,-1114.348389
2295,19.125,-0.011874,0.724481,-0.014356,-0.689043,267.430969,198.929764,-1115.226929
2296,19.133333,-0.010491,0.724289,-0.01377,-0.68928,266.87735,200.208313,-1116.113037
2297,19.141667,-0.00851,0.724203,-0.013053,-0.689411,266.476959,201.943771,-1117.026611
2298,19.15,-0.006127,0.724071,-0.012152,-0.689591,266.132477,204.086578,-1117.803101
2299,19.158333,-0.003119,0.723991,-0.011307,-0.689709,265.837036,206.635254,-1118.559937
2300,19.166667,0.000298,0.723894,-0.010129,-0.689837,265.643188,209.610977,-1119.325073
2301,19.175,0.004293,0.723821,-0.009123,-0.689914,265.529694,212.958221,-1120.071655
2302,19.183333,0.008892,0.723798,-0.008049,-0.689908,265.532318,216.582153,-1120.80127
2303,19.191667,0.013836,0.723598,-0.007146,-0.690046,265.561493,220.304932,-1121.380371
2304,19.2,0.019226,0.723283,-0.00627,-0.690256,265.666901,224.273804,-1121.714233
2305,19.208333,0.025009,0.723313,-0.004623,-0.690052,266.012146,228.625183,-1122.172363
2306,19.216667,0.030877,0.723295,-0.002827,-0.689843,266.372864,233.179413,-1122.671387
2307,19.225,0.037046,0.723249,-0.000847,-0.689593,266.839813,237.964249,-1123.119751
2308,19.233333,0.04329,0.723193,0.001186,-0.689287,267.374817,243.028763,-1123.536621
2309,19.241667,0.0499,0.723159,0.003414,-0.688868,268.011292,248.481613,-1123.980957
2310,19.25,0.056682,0.723047,0.005775,-0.688445,268.825073,254.337662,-1124.316772
2311,19.258333,0.063254,0.722878,0.008012,-0.688028,269.641174,260.487335,-1124.611938
2312,19.266667,0.070216,0.72271,0.010341,-0.687498,270.515625,267.093018,-1124.978394
2313,19.275,0.077273,0.722583,0.012844,-0.686831,271.533417,274.207825,-1125.447754
2314,19.283333,0.084421,0.722384,0.015172,-0.686152,272.54483,281.764343,-1125.967163
2315,19.291667,0.091576,0.721966,0.017423,-0.68562,273.626984,289.769165,-1126.301758
2316,19.3,0.098203,0.721616,0.019915,-0.685004,274.621063,298.204102,-1126.80896
2317,19.308333,0.104815,0.721196,0.022432,-0.684388,275.699127,307.155151,-1127.334961
2318,19.316667,0.111108,0.72086,0.025071,-0.683657,276.825592,316.517517,-1127.830566
2319,19.325,0.11685,0.720565,0.027813,-0.682904,277.924072,326.28299,-1128.398071
2320,19.333333,0.122216,0.720055,0.030642,-0.682382,279.033997,336.325378,-1128.835449
2321,19.341667,0.127376,0.719548,0.033449,-0.681841,280.128479,346.512787,-1129.242798
2322,19.35,0.132054,0.719017,0.036438,-0.681358,281.260193,356.998505,-1129.640381
2323,19.358333,0.135886,0.718489,0.039204,-0.681008,282.311432,367.657471,-1129.929565
2324,19.366667,0.139457,0.717707,0.041667,-0.680964,283.272095,378.70755,-1130.167236
2325,19.375,0.141894,0.717505,0.044786,-0.680475,284.352173,390.259277,-1130.673462
2326,19.383333,0.143706,0.717315,0.047834,-0.680088,285.361938,402.057251,-1131.073853
2327,19.391667,0.14502,0.716857,0.050367,-0.680109,286.308105,414.076721,-1131.345215
2328,19.4,0.145222,0.716345,0.052637,-0.680434,287.025574,426.277649,-1131.497803
2329,19.408333,0.144527,0.715968,0.054795,-0.680808,287.638672,438.585114,-1131.591553
2330,19.416667,0.143174,0.715827,0.057093,-0.681053,288.261353,451.073517,-1131.697632
2331,19.425,0.141207,0.715701,0.059204,-0.681416,288.800507,463.622345,-1131.700195
2332,19.433333,0.138588,0.715374,0.060933,-0.682144,289.191437,476.21283,-1131.493286
2333,19.441667,0.13556,0.715277,0.062781,-0.682686,289.62619,489.023407,-1131.360718
2334,19.45,0.13225,0.715275,0.064454,-0.683182,290.023407,502.088318,-1131.156982
2335,19.458333,0.128448,0.715329,0.065923,-0.68371,290.342224,515.337402,-1130.891235
2336,19.466667,0.124411,0.71547,0.067222,-0.684183,290.61203,528.804932,-1130.616577
2337,19.475,0.120361,0.715697,0.06834,-0.684558,290.888397,542.462097,-1130.353638
2338,19.483333,0.116429,0.715917,0.069107,-0.684932,291.086212,556.319824,-1130.129028
2339,19.491667,0.112685,0.71616,0.069707,-0.685243,291.269012,570.332581,-1129.951416
2340,19.5,0.10914,0.716495,0.070124,-0.685424,291.442505,584.487305,-1129.924072
2341,19.508333,0.105881,0.716793,0.070315,-0.685604,291.688965,598.793335,-1129.942383
2342,19.516667,0.102885,0.716985,0.070296,-0.685862,292.000183,613.251099,-1129.951294
2343,19.525,0.100279,0.717411,0.070246,-0.685807,292.380463,627.934814,-1130.133423
2344,19.533333,0.097865,0.717881,0.070075,-0.685681,292.812469,642.804749,-1130.367554
2345,19.541667,0.09556,0.718211,0.069663,-0.685703,293.242523,657.836975,-1130.491089
2346,19.55,0.093579,0.718667,0.069211,-0.685544,293.675598,673.03656,-1130.706787
2347,19.558333,0.09189,0.719128,0.068679,-0.685342,294.112335,688.340515,-1130.922485
2348,19.566667,0.090359,0.71957,0.068063,-0.685143,294.601135,703.717163,-1131.044189
2349,19.575,0.088979,0.719972,0.067488,-0.684959,295.118652,719.150879,-1131.10144
2350,19.583333,0.087946,0.720392,0.066828,-0.684715,295.660583,734.640808,-1131.188721
2351,19.591667,0.087136,0.720825,0.066169,-0.684427,296.259369,750.203979,-1131.250854
2352,19.6,0.086539,0.721337,0.065561,-0.684022,296.874207,765.842346,-1131.282349
2353,19.608333,0.086167,0.721801,0.064976,-0.683635,297.500153,781.55072,-1131.241821
2354,19.616667,0.085778,0.722197,0.064405,-0.68332,298.084686,797.328491,-1131.102051
2355,19.625,0.085601,0.722773,0.063823,-0.682787,298.714844,813.130981,-1130.993164
2356,19.633333,0.085639,0.72323,0.063413,-0.682336,299.315247,829.037231,-1130.864136
2357,19.641667,0.085793,0.723814,0.062992,-0.681736,299.949707,844.883179,-1130.730835
2358,19.65,0.086128,0.724425,0.062564,-0.681084,300.613403,860.702026,-1130.620117
2359,19.658333,0.086576,0.724922,0.062251,-0.680528,301.221619,876.535767,-1130.383423
2360,19.666667,0.087245,0.725394,0.06194,-0.679967,301.863708,892.384888,-1130.082031
2361,19.675,0.087945,0.725973,0.06171,-0.67928,302.52771,908.227661,-1129.797607
2362,19.683333,0.088364,0.726642,0.061741,-0.678507,303.253357,924.149048,-1129.562256
2363,19.691667,0.089094,0.727232,0.062016,-0.677754,304.085083,940.187744,-1129.103394
2364,19.7,0.089833,0.727799,0.062507,-0.677002,304.983154,956.32019,-1128.687988
2365,19.708333,0.090692,0.728339,0.063231,-0.676239,305.943726,972.496521,-1128.135986
2366,19.716667,0.09166,0.728913,0.064165,-0.675402,306.993073,988.659729,-1127.503174
2367,19.725,0.092662,0.729566,0.065407,-0.67444,308.145782,1004.809998,-1126.798584
2368,19.733333,0.093793,0.730178,0.066885,-0.673476,309.413086,1020.910767,-1126.080444
2369,19.741667,0.094846,0.730762,0.06857,-0.672524,310.704407,1037.005493,-1125.299438
2370,19.75,0.095639,0.731383,0.070462,-0.671541,312.062988,1053.071289,-1124.391724
2371,19.758333,0.096044,0.732015,0.072642,-0.670561,313.446716,1069.15271,-1123.409546
2372,19.766667,0.096166,0.732672,0.075133,-0.669552,314.843353,1085.206787,-1122.463745
2373,19.775,0.09602,0.733392,0.077748,-0.668485,316.232788,1101.157471,-1121.428833
2374,19.783333,0.095518,0.73407,0.080557,-0.667479,317.62558,1116.958252,-1120.330566
2375,19.791667,0.094958,0.734785,0.083567,-0.666402,319.062134,1132.595825,-1119.186035
2376,19.8,0.094142,0.735483,0.086775,-0.665336,320.531403,1148.070923,-1117.951172
2377,19.808333,0.092937,0.736227,0.090172,-0.66423,321.98584,1163.375122,-1116.662476
2378,19.816667,0.091379,0.737038,0.093716,-0.663056,323.442261,1178.541504,-1115.301636
2379,19.825,0.089499,0.737868,0.097383,-0.661858,324.887085,1193.602783,-1113.905396
2380,19.833333,0.087533,0.738663,0.101123,-0.660673,326.321289,1208.516113,-1112.48291
2381,19.841667,0.08552,0.739452,0.104853,-0.659471,327.817017,1223.23877,-1110.968994
2382,19.85,0.083669,0.740153,0.108694,-0.6583,329.261169,1237.824341,-1109.41626
2383,19.858333,0.081662,0.740903,0.112576,-0.657055,330.630402,1252.23877,-1107.861816
2384,19.866667,0.079813,0.741558,0.116471,-0.655863,331.993774,1266.455322,-1106.284546
2385,19.875,0.077728,0.742219,0.120379,-0.654659,333.236389,1280.411743,-1104.622681
2386,19.883333,0.075413,0.742817,0.124396,-0.6535,334.486664,1294.110596,-1103.144043
2387,19.891667,0.073371,0.743359,0.128566,-0.652307,335.673492,1307.540039,-1101.77002
2388,19.9,0.071444,0.74392,0.132743,-0.651044,336.826416,1320.651733,-1100.44519
2389,19.908333,0.069588,0.744288,0.13697,-0.649948,337.929749,1333.572876,-1099.0271
2390,19.916667,0.067845,0.744531,0.141257,-0.648935,338.93161,1346.352539,-1097.549194
2391,19.925,0.066191,0.744692,0.145726,-0.647933,339.801605,1358.999756,-1095.929077
2392,19.933333,0.064213,0.744836,0.150227,-0.646937,340.705078,1371.560547,-1094.439697
2393,19.941667,0.062284,0.745048,0.154589,-0.645853,341.518219,1384.109497,-1092.917725
2394,19.95,0.060446,0.745082,0.15902,-0.644912,342.218994,1396.474365,-1091.349609
2395,19.958333,0.05862,0.74512,0.16343,-0.643934,342.779205,1408.660889,-1089.716431
2396,19.966667,0.05678,0.744991,0.167815,-0.643119,343.264374,1420.684692,-1088.027832
2397,19.975,0.054759,0.74481,0.172167,-0.642354,343.618591,1432.582764,-1086.302124
2398,19.983333,0.052868,0.744499,0.176406,-0.641722,343.868835,1444.338745,-1084.599365
2399,19.991667,0.050738,0.744122,0.180502,-0.641192,343.98172,1455.991455,-1082.81897
2400,20,0.048592,0.743679,0.184531,-0.640725,343.961731,1467.56189,-1081.05542
2401,20.008333,0.046669,0.743097,0.188354,-0.640431,343.920258,1479.100708,-1079.30542
2402,20.016667,0.044852,0.742363,0.191479,-0.640485,343.894592,1490.548706,-1077.530518
2403,20.025,0.043311,0.741571,0.194672,-0.640547,343.908661,1502.112305,-1075.907715
2404,20.033333,0.041827,0.740707,0.197671,-0.640726,343.961121,1513.836914,-1074.300781
2405,20.041667,0.040074,0.739897,0.200414,-0.640922,343.978088,1525.563232,-1072.644531
2406,20.05,0.037775,0.739363,0.202807,-0.640925,344.006592,1537.259888,-1071.171997
2407,20.058333,0.035162,0.738896,0.204693,-0.641012,343.945435,1548.87439,-1069.791016
2408,20.066667,0.03386,0.737736,0.205895,-0.642033,343.741913,1560.498169,-1067.87561
2409,20.075,0.032822,0.736562,0.206991,-0.643082,343.48407,1572.203125,-1066.155396
2410,20.083333,0.030575,0.735686,0.207553,-0.644013,342.957245,1583.869873,-1064.630493
2411,20.091667,0.027759,0.734782,0.207796,-0.645093,342.268341,1595.490356,-1063.34729
2412,20.1,0.02592,0.733766,0.207187,-0.646521,341.593689,1607.144409,-1061.996704
